month,channel,item_id,item_name,item_add,core_cost
2024-02-01,800002,2-1040606,白银战靴,2858,12089.699999999999
2024-02-01,800002,2-1030504,寒铁护腕,6609,16910.899999999998
2024-02-01,800002,2-2010503,寒铁匕首,6726,16662.539999999997
2024-02-01,800002,2-1040903,秘银战靴,145,60422.08000000001
2024-02-01,800002,5-510,灵动徽章,1560,15416.800000000001
2024-02-01,800002,2-1010405,金刚战锤,13999,24172.030000000002
2024-02-01,800002,2-1010506,寒铁战斧,6599,16260.559999999998
2024-02-01,800002,2-2020701,黄金外套,918,6580.990000000001
2024-02-01,800002,3-14312,荆轲天命碎片,15664,20897.719999999998
2024-02-01,800002,2-2010402,灵动匕首,13840,23291.609999999993
2024-02-01,800002,3-14209,甄姬天命碎片,170123,253839.88999999998
2024-02-01,800002,2-2040604,白银皮靴,2837,11554.03
2024-02-01,800002,2-1030906,秘银护腕,111,31446.14
2024-02-01,800002,2-2030903,秘银指环,113,29186.38
2024-02-01,800002,2-1020603,白银铠甲,2914,12006.97
2024-02-01,800002,2-3010904,秘银法杖,106,25546.68
2024-02-01,800002,2-3030702,黄金项链,921,5890.87
2024-02-01,800002,2-3040602,白银长靴,2934,12734.28
2024-02-01,800002,5-506,生命徽章,1912,20925.880000000005
2024-02-01,800002,5-304,勇气徽章,130690,503244.4299999998
2024-02-01,800002,3-14302,梅林天命碎片,2678,4955.559999999999
2024-02-01,800002,2-2040504,寒铁长靴,6517,16921.370000000003
2024-02-01,800002,2-2010601,白银匕首,2928,12189.069999999998
2024-02-01,800002,2-30302,元素项链,122764,64037.08999999999
2024-02-01,800002,2-3020804,白金长袍,140,1849.6
2024-02-01,800002,5-508,不屈徽章,1565,15509.43
2024-02-01,800002,2-3020501,寒铁长袍,6603,17242.930000000004
2024-02-01,800002,2-2010905,秘银匕首,88,23657.030000000002
2024-02-01,800002,2-1010404,金刚战锤,13860,23793.96
2024-02-01,800002,2-2040601,白银皮靴,2839,12059.019999999997
2024-02-01,800002,3-4104,许褚碎片,171300,134798.25000000003
2024-02-01,800002,2-20203,理性外套,151537,154140.89
2024-02-01,800002,2-2040602,白银皮靴,2971,12230.619999999999
2024-02-01,800002,2-3030800,白金项链,633,7112.320000000001
2024-02-01,800002,5-503,疾风徽章,1304,12481.329999999998
2024-02-01,800002,2-3030900,秘银项链,254,59624.38
2024-02-01,800002,2-2040600,白银皮靴,11651,49568.990000000005
2024-02-01,800002,3-15302,潘多拉碎片,264902,632811.3700000002
2024-02-01,800002,2-1020706,黄金铠甲,873,5904.97
2024-02-01,800002,2-2030501,寒铁指环,6531,16450.610000000004
2024-02-01,800002,2-3010902,秘银法杖,104,26220.93
2024-02-01,800002,3-15410,巴巴托斯碎片,11949,79881.56
2024-02-01,800002,3-4601,司马懿碎片,116300,609439.4299999999
2024-02-01,800002,2-3040803,白金长靴,146,1841.3299999999997
2024-02-01,800002,3-9999,光暗万能碎片,12830,35211.71
2024-02-01,800002,2-1040804,白金战靴,159,1948.36
2024-02-01,800002,3-14309,本多忠胜天命碎片,67378,122320.49
2024-02-01,800002,2-1020902,秘银铠甲,151,75232.72
2024-02-01,800002,2-3010502,寒铁法杖,6528,16785.680000000004
2024-02-01,800002,2-30301,见习者项链,132787,23499.319999999952
2024-02-01,800002,3-4406,达芬奇碎片,189700,276558.55
2024-02-01,800002,2-2040903,秘银皮靴,94,38669.02
2024-02-01,800002,2-3030500,寒铁项链,26682,67035.59000000001
2024-02-01,800002,2-8011000,瑟银武器,1757,347851.69
2024-02-01,800002,2-30401,见习者布靴,133410,23787.77999999996
2024-02-01,800002,2-10302,忍耐护腕,121886,63742.499999999985
2024-02-01,800002,2-3040902,秘银长靴,91,21134.730000000003
2024-02-01,800002,2-3030602,白银项链,2890,12749.790000000003
2024-02-01,800002,2-1040603,白银战靴,2816,11592.149999999996
2024-02-01,800002,2-2040400,灵动皮靴,55687,94887.65
2024-02-01,800002,2-2030605,白银指环,2820,11654.550000000001
2024-02-01,800002,2-3030604,白银项链,2980,13549.630000000003
2024-02-01,800002,2-3020704,黄金长袍,920,7077.780000000001
2024-02-01,800002,5-606,生命徽章,705,157304.19
2024-02-01,800002,2-1020901,秘银铠甲,129,45839.149999999994
2024-02-01,800002,2-1040605,白银战靴,2917,12426.87
2024-02-01,800002,2-1020501,寒铁铠甲,6626,16465.97
2024-02-01,800002,2-3020703,黄金长袍,944,7013.030000000001
2024-02-01,800002,2-2030805,白金指环,161,2669.6700000000005
2024-02-01,800002,2-2030904,秘银指环,121,39827.350000000006
2024-02-01,800002,2-1030605,白银护腕,2929,13040.469999999998
2024-02-01,800002,2-3020806,白金长袍,138,1228.4500000000003
2024-02-01,800002,2-3020805,白金长袍,164,1870.0800000000002
2024-02-01,800002,3-4410,竹中半兵卫碎片,216700,180646.63000000006
2024-02-01,800002,2-3040800,白金长靴,624,9638.82
2024-02-01,800002,2-1030506,寒铁护腕,6663,17434.25
2024-02-01,800002,2-1030406,金刚护腕,13924,23339.850000000002
2024-02-01,800002,2-1020905,秘银铠甲,140,47764.08999999998
2024-02-01,800002,3-4411,堂吉诃德碎片,178400,141459.76
2024-02-01,800002,2-2040406,灵动皮靴,13865,23361.949999999997
2024-02-01,800002,2-2010702,黄金匕首,935,6032.130000000001
2024-02-01,800002,2-1030600,白银护腕,11673,47885.659999999996
2024-02-01,800002,3-15312,齐格飞碎片,554833,5688615.600000002
2024-02-01,800002,2-2010603,白银匕首,2933,12076.280000000002
2024-02-01,800002,2-1030904,秘银护腕,143,55220.08
2024-02-01,800002,3-14109,卑弥呼天命碎片,153185,229583.90999999992
2024-02-01,800002,2-10202,忍耐铠甲,122591,64865.70000000001
2024-02-01,800002,2-1030603,白银护腕,2928,12264.14
2024-02-01,800002,2-1030604,白银护腕,2902,12694.799999999997
2024-02-01,800002,2-2030503,寒铁指环,6537,16299.460000000001
2024-02-01,800002,3-4204,哥伦布碎片,176500,139232.25000000006
2024-02-01,800002,2-1030601,白银护腕,2989,13004.56
2024-02-01,800002,3-3401,长宗我部元亲碎片,3777700,648571.06
2024-02-01,800002,2-3010403,精力法杖,13794,23342.300000000007
2024-02-01,800002,2-3020500,寒铁长袍,26522,67910.70999999999
2024-02-01,800002,2-2040806,白金皮靴,179,2281.74
2024-02-01,800002,5-204,勇气徽章,959927,2189654.399999999
2024-02-01,800002,2-1040600,白银战靴,11516,48384.21
2024-02-01,800002,5-407,狂气徽章,10779,62166.72
2024-02-01,800002,2-3010703,黄金法杖,903,6579.94
2024-02-01,800002,2-3010603,白银法杖,2883,12097.820000000002
2024-02-01,800002,2-2030401,灵动指环,14110,24063.039999999997
2024-02-01,800002,2-2040503,寒铁长靴,6710,17397.26
2024-02-01,800002,2-3010802,白金法杖,149,1943.5499999999997
2024-02-01,800002,3-2302,亚西比德碎片,9646800,160905.59999999998
2024-02-01,800002,3-14202,海伦天命碎片,169513,270995.5
2024-02-01,800002,2-3020503,寒铁长袍,6597,16847.99
2024-02-01,800002,2-1030804,白金护腕,153,1956.3200000000004
2024-02-01,800002,2-1020700,黄金铠甲,3635,25008.77
2024-02-01,800002,2-3010905,秘银法杖,135,42901.15
2024-02-01,800002,2-1040405,金刚皮靴,14009,22892.32
2024-02-01,800002,2-1040900,秘银战靴,291,40245.22000000001
2024-02-01,800002,2-1040700,黄金战靴,3642,22824.69
2024-02-01,800002,2-9021000,振金衣服,426,119681.78000000001
2024-02-01,800002,2-2010904,秘银匕首,121,41803.65
2024-02-01,800002,2-2010902,秘银匕首,123,33016.469999999994
2024-02-01,800002,2-2020905,秘银外套,97,20542.719999999998
2024-02-01,800002,2-9031000,振金饰品,419,120067.8
2024-02-01,800002,2-3010600,白银法杖,11623,49937.71
2024-02-01,800002,5-609,集中徽章,571,127075.99999999999
2024-02-01,800002,2-2020402,灵动外套,14161,24115.76
2024-02-01,800002,2-1010801,白金战锤,168,2602.2799999999997
2024-02-01,800002,3-4201,柳生十兵卫碎片,151600,128067.73000000001
2024-02-01,800002,3-15404,查理曼碎片,14669,16071.269999999997
2024-02-01,800002,3-15208,伊西丝碎片,10265,18316.939999999995
2024-02-01,800002,2-1030905,秘银护腕,111,40751.73
2024-02-01,800002,2-3020601,白银长袍,2958,12128.400000000001
2024-02-01,800002,2-1040902,秘银战靴,144,50074.979999999996
2024-02-01,800002,2-2030900,秘银指环,264,44876.32
2024-02-01,800002,2-1010706,黄金战锤,899,5400.349999999999
2024-02-01,800002,5-406,生命徽章,11299,69163.52999999998
2024-02-01,800002,2-3020506,寒铁长袍,6730,16509.07
2024-02-01,800002,2-1020504,寒铁铠甲,6616,17192.860000000004
2024-02-01,800002,3-3403,猿飞佐助碎片,3761400,643154.0199999998
2024-02-01,800002,2-2010500,寒铁匕首,26414,65625.64999999998
2024-02-01,800002,2-3030701,黄金项链,907,5491.11
2024-02-01,800002,2-2020406,灵动外套,13988,23496.1
2024-02-01,800002,2-9041000,振金鞋子,401,120378.19
2024-02-01,800002,2-3040603,白银长靴,2966,13358.84
2024-02-01,800002,2-2040404,灵动皮靴,13730,22933.329999999998
2024-02-01,800002,3-4402,宫本武藏碎片,165800,128790.75
2024-02-01,800002,2-2040700,黄金皮靴,3666,26221.019999999993
2024-02-01,800002,2-1040805,白金战靴,158,2439.4699999999993
2024-02-01,800002,2-2010501,寒铁匕首,6736,16894.2
2024-02-01,800002,3-4212,宁宁碎片,164400,118134.34999999998
2024-02-01,800002,2-30102,元素法杖,122324,64230.729999999996
2024-02-01,800002,3-4309,本多忠胜碎片,201200,173325.88999999996
2024-02-01,800002,2-2010703,黄金匕首,859,5105.3099999999995
2024-02-01,800002,3-4308,兰斯洛特碎片,153900,98682.23000000001
2024-02-01,800002,2-20201,初心者外套,132109,23186.909999999967
2024-02-01,800002,5-505,刚体徽章,1955,20346.899999999998
2024-02-01,800002,2-1020705,黄金铠甲,921,7114.700000000002
2024-02-01,800002,2-1030505,寒铁护腕,6657,16895.609999999997
2024-02-01,800002,2-1010400,金刚战锤,55521,93988.50999999998
2024-02-01,800002,3-14214,[泳装]伊织萌天命碎片,22315,30720.989999999998
2024-02-01,800002,2-3010701,黄金法杖,914,6452.690000000001
2024-02-01,800002,2-1020404,金刚铠甲,13871,23401.92
2024-02-01,800002,2-1030503,寒铁护腕,6704,17716.859999999997
2024-02-01,800002,2-2010804,白金匕首,159,1604.93
2024-02-01,800002,2-1040705,黄金战靴,902,5041.38
2024-02-01,800002,2-3040804,白金长靴,155,2373.25
2024-02-01,800002,2-1040406,金刚皮靴,13937,23029.51
2024-02-01,800002,3-14111,孟德尔天命碎片,2815,11531.609999999999
2024-02-01,800002,3-14211,望月千代女天命碎片,14111,20841.25
2024-02-01,800002,2-2030705,黄金指环,900,6564.47
2024-02-01,800002,2-1040604,白银战靴,2927,11820.560000000001
2024-02-01,800002,2-3040801,白金长靴,144,1503.38
2024-02-01,800002,2-2010502,寒铁匕首,6574,17148.7
2024-02-01,800002,3-4307,米开朗基罗碎片,199100,157283.0
2024-02-01,800002,2-2040500,寒铁长靴,26418,66877.93
2024-02-01,800002,5-410,灵动徽章,10775,64617.54999999999
2024-02-01,800002,3-4207,阿尔忒弥斯碎片,187900,151889.88999999998
2024-02-01,800002,2-2010806,白金匕首,153,1989.7500000000007
2024-02-01,800002,2-3010702,黄金法杖,878,6403.74
2024-02-01,800002,5-605,刚体徽章,593,128762.51000000002
2024-02-01,800002,2-2020802,白金外套,165,2189.5
2024-02-01,800002,2-2020601,白银外套,2957,12160.720000000001
2024-02-01,800002,2-3010800,白金法杖,604,7935.2300000000005
2024-02-01,800002,2-2030602,白银指环,2824,12511.539999999999
2024-02-01,800002,3-15406,孔明碎片,392198,960718.0299999996
2024-02-01,800002,2-3010803,白金法杖,164,2287.4700000000003
2024-02-01,800002,2-3020505,寒铁长袍,6666,17655.23
2024-02-01,800002,2-2020904,秘银外套,114,39764.659999999996
2024-02-01,800002,3-4304,出云阿国碎片,164800,187273.40999999997
2024-02-01,800002,2-2010906,秘银匕首,95,23119.949999999997
2024-02-01,800002,2-3040501,寒铁布靴,6602,16656.399999999998
2024-02-01,800002,2-3030804,白金项链,169,1701.4699999999998
2024-02-01,800002,3-2401,托勒密碎片,9595300,164403.31999999995
2024-02-01,800002,2-1040901,秘银战靴,138,68943.28
2024-02-01,800002,5-404,勇气徽章,11379,72475.57
2024-02-01,800002,3-15206,上杉谦信碎片,32699,86946.00000000001
2024-02-01,800002,3-15401,enako碎片,5450,9326.25
2024-02-01,800002,2-1010702,黄金战锤,902,6094.44
2024-02-01,800002,3-4503,索尔碎片,93400,121835.64000000001
2024-02-01,800002,2-1010905,秘银战锤,210,61481.87
2024-02-01,800002,3-15307,服部半藏碎片,12638,25199.000000000007
2024-02-01,800002,3-15107,美杜莎碎片,15223,21593.500000000007
2024-02-01,800002,2-1010705,黄金战锤,961,6719.679999999999
2024-02-01,800002,3-4210,达尔文碎片,167600,113242.5
2024-02-01,800002,2-1040800,白金战靴,575,7628.769999999999
2024-02-01,800002,2-20101,初心者匕首,132502,23589.399999999965
2024-02-01,800002,2-2010704,黄金匕首,923,6796.159999999999
2024-02-01,800002,2-3030400,精力项链,55835,91748.86999999998
2024-02-01,800002,2-1030705,黄金护腕,904,5794.81
2024-02-01,800002,5-305,刚体徽章,131274,502499.35
2024-02-01,800002,2-3010404,精力法杖,13968,23306.24
2024-02-01,800002,2-1020805,白金铠甲,149,1366.0600000000002
2024-02-01,800002,2-3030703,黄金项链,886,6175.189999999999
2024-02-01,800002,2-2040605,白银皮靴,2950,12280.299999999997
2024-02-01,800002,2-3020902,秘银长袍,104,27116.079999999998
2024-02-01,800002,2-1010802,白金战锤,144,2326.14
2024-02-01,800002,3-4501,狮心王理查碎片,110400,129901.62
2024-02-01,800002,2-2040702,黄金皮靴,871,6763.85
2024-02-01,800002,2-3040903,秘银长靴,120,27926.990000000005
2024-02-01,800002,3-4407,武藏坊弁庆碎片,165000,114092.22
2024-02-01,800002,2-3020701,黄金长袍,962,6407.1
2024-02-01,800002,2-1040806,白金战靴,157,1523.08
2024-02-01,800002,2-3020905,秘银长袍,100,25581.62
2024-02-01,800002,3-15305,武田信玄碎片,15517,35737.40000000001
2024-02-01,800002,2-1010900,秘银战锤,258,55400.33000000001
2024-02-01,800002,3-1550201,所罗门元素体碎片,400,198.07999999999998
2024-02-01,800002,2-3020904,秘银长袍,115,35766.39000000001
2024-02-01,800002,2-2030402,灵动指环,13901,24854.68
2024-02-01,800002,2-3030705,黄金项链,869,6700.07
2024-02-01,800002,2-2030403,灵动指环,13946,23262.699999999997
2024-02-01,800002,2-2030905,秘银指环,84,20949.57
2024-02-01,800002,2-2020401,灵动外套,13925,23308.200000000004
2024-02-01,800002,2-2020901,秘银外套,117,30582.19
2024-02-01,800002,3-3402,安徒生碎片,3746500,637602.93
2024-02-01,800002,2-2020903,秘银外套,128,41116.330000000016
2024-02-01,800002,2-3020405,精力长袍,13904,23304.03
2024-02-01,800002,2-2040904,秘银皮靴,122,34364.23
2024-02-01,800002,3-4408,屋大维碎片,234600,486947.7899999999
2024-02-01,800002,2-3030706,黄金项链,889,5123.01
2024-02-01,800002,2-3040506,寒铁布靴,6676,16288.71
2024-02-01,800002,2-3030904,秘银项链,99,21888.850000000002
2024-02-01,800002,3-15102,海格力斯碎片,163825,252888.66
2024-02-01,800002,2-2020501,寒铁外套,6668,17582.839999999997
2024-02-01,800002,2-3010804,白金法杖,158,2015.68
2024-02-01,800002,2-3030403,精力项链,13914,24125.46
2024-02-01,800002,2-2030800,白金指环,619,7499.300000000001
2024-02-01,800002,2-2010901,秘银匕首,119,51103.47
2024-02-01,800002,2-2040800,白金皮靴,633,10280.43
2024-02-01,800002,3-9998,四元素万能碎片,1900,1325.75
2024-02-01,800002,2-3010700,黄金法杖,3551,23161.59
2024-02-01,800002,3-14504,瑞吉蕾芙天命碎片,82,57.129999999999995
2024-02-01,800002,2-3040706,黄金长靴,915,8145.77
2024-02-01,800002,3-4312,荆轲碎片,225400,188038.1
2024-02-01,800002,2-3020603,白银长袍,2929,12488.27
2024-02-01,800002,3-3201,马可波罗碎片,3777900,640785.0099999998
2024-02-01,800002,3-15105,伊织萌天命碎片,26389,32422.089999999997
2024-02-01,800002,3-14206,罗慕路斯天命碎片,2914,5722.99
2024-02-01,800002,2-1010903,秘银战锤,224,94418.62999999998
2024-02-01,800002,2-1040404,金刚皮靴,13922,23450.83
2024-02-01,800002,2-1030702,黄金护腕,877,6205.9800000000005
2024-02-01,800002,2-3020406,精力长袍,13800,23082.210000000006
2024-02-01,800002,2-2020602,白银外套,2971,13337.06
2024-02-01,800002,3-15202,丹羽长秀碎片,191217,305983.1699999999
2024-02-01,800002,2-1040400,金刚皮靴,55926,95027.43999999999
2024-02-01,800002,3-15203,柴田胜家碎片,117281,211535.78999999983
2024-02-01,800002,3-15407,凯撒碎片,149419,743163.1
2024-02-01,800002,3-15311,今川义元碎片,219933,1417119.7599999998
2024-02-01,800002,2-3010704,黄金法杖,914,6467.57
2024-02-01,800002,2-1010406,金刚战锤,13997,23113.040000000005
2024-02-01,800002,2-3040403,精力布靴,13785,23137.460000000006
2024-02-01,800002,2-3040405,精力布靴,13849,23931.600000000002
2024-02-01,800002,2-20103,理性匕首,151945,155878.59999999998
2024-02-01,800002,2-1040401,金刚皮靴,13934,22727.89
2024-02-01,800002,2-1040702,黄金战靴,875,6238.55
2024-02-01,800002,2-2040405,灵动皮靴,14076,24999.540000000005
2024-02-01,800002,2-2040703,黄金皮靴,930,6921.55
2024-02-01,800002,2-2010604,白银匕首,2876,11784.400000000001
2024-02-01,800002,2-2020703,黄金外套,899,5930.310000000001
2024-02-01,800002,2-3020706,黄金长袍,859,6415.0999999999985
2024-02-01,800002,3-15402,贝多芬碎片,39635,49102.1
2024-02-01,800002,3-4109,卑弥呼碎片,180800,123131.24
2024-02-01,800002,2-3040802,白金长靴,171,1926.2899999999997
2024-02-01,800002,2-1030703,黄金护腕,871,6217.41
2024-02-01,800002,2-3030803,白金项链,155,2464.5000000000005
2024-02-01,800002,2-8031000,瑟银饰品,1540,274722.06
2024-02-01,800002,3-15301,卡门碎片,23273,30833.03
2024-02-01,800002,2-2020504,寒铁外套,6749,17507.21
2024-02-01,800002,2-30402,元素布靴,122817,64601.17
2024-02-01,800002,3-15409,薛定谔碎片,31677,128123.58999999978
2024-02-01,800002,2-2040804,白金皮靴,181,2868.629999999999
2024-02-01,800002,2-30403,思惑布靴,150885,154078.53999999992
2024-02-01,800002,2-2020506,寒铁外套,6623,17291.609999999997
2024-02-01,800002,2-2010401,灵动匕首,13808,22702.949999999997
2024-02-01,800002,3-4301,源义经碎片,158000,111708.09999999999
2024-02-01,800002,3-1450201,大小乔元素体碎片,104100,1580566.1100000006
2024-02-01,800002,2-2020706,黄金外套,920,6424.589999999999
2024-02-01,800002,2-3010601,白银法杖,2871,12801.210000000003
2024-02-01,800002,2-1020606,白银铠甲,2910,12463.439999999999
2024-02-01,800002,2-3030603,白银项链,2982,12656.380000000001
2024-02-01,800002,5-206,生命徽章,961047,2202434.0300000007
2024-02-01,800002,2-1040501,寒铁皮靴,6617,16954.03
2024-02-01,800002,2-1010606,白银战斧,2926,12143.569999999996
2024-02-01,800002,3-15310,麦哲伦碎片,98063,1220081.55
2024-02-01,800002,2-3020600,白银长袍,11737,51344.409999999996
2024-02-01,800002,2-2030906,秘银指环,109,32487.66
2024-02-01,800002,2-1030402,金刚护腕,13856,23725.72000000001
2024-02-01,800002,3-2201,长宗我部盛亲碎片,9627200,166798.79000000004
2024-02-01,800002,2-3040901,秘银长靴,93,18907.09
2024-02-01,800002,3-2102,陈宫碎片,9585500,156870.89
2024-02-01,800002,2-3030700,黄金项链,3764,26450.89
2024-02-01,800002,2-10203,力量铠甲,151164,154272.71000000005
2024-02-01,800002,2-3030505,寒铁项链,6625,17659.440000000002
2024-02-01,800002,3-4206,罗慕路斯碎片,179700,124455.31
2024-02-01,800002,2-2010606,白银匕首,2979,12818.7
2024-02-01,800002,2-10301,新兵护腕,133248,23487.559999999954
2024-02-01,800002,2-1030403,金刚护腕,14093,23183.97
2024-02-01,800002,2-30303,思惑项链,151222,153203.61999999997
2024-02-01,800002,3-14108,阿瑞斯天命碎片,183014,314541.27000000014
2024-02-01,800002,2-2010506,寒铁匕首,6573,16948.8
2024-02-01,800002,3-15101,克利奥帕特拉碎片,19235,31277.199999999993
2024-02-01,800002,2-3040502,寒铁布靴,6564,17068.739999999998
2024-02-01,800002,2-10201,新兵铠甲,133372,23504.38999999996
2024-02-01,800002,2-2040403,灵动皮靴,14043,24159.79
2024-02-01,800002,2-10402,忍耐皮靴,122474,64006.440000000024
2024-02-01,800002,2-2020503,寒铁外套,6617,16677.32
2024-02-01,800002,2-1030404,金刚护腕,13976,23949.76
2024-02-01,800002,2-1020506,寒铁铠甲,6591,16606.520000000004
2024-02-01,800002,2-2040606,白银皮靴,2951,13659.16
2024-02-01,800002,2-1020601,白银铠甲,2946,12152.98
2024-02-01,800002,2-3040500,寒铁布靴,26271,64266.59
2024-02-01,800002,3-4209,甄姬碎片,197500,151993.03000000003
2024-02-01,800002,2-2020604,白银外套,2942,13239.619999999997
2024-02-01,800002,2-3020401,精力长袍,14134,24486.429999999997
2024-02-01,800002,2-2020403,灵动外套,14026,23978.499999999996
2024-02-01,800002,2-3010406,精力法杖,13794,22366.639999999996
2024-02-01,800002,3-4401,莎士比亚碎片,178400,145310.72000000003
2024-02-01,800002,2-3020604,白银长袍,2878,12310.259999999998
2024-02-01,800002,2-1040505,寒铁皮靴,6649,17652.02
2024-02-01,800002,2-2030502,寒铁指环,6598,16684.889999999996
2024-02-01,800002,2-2030606,白银指环,2891,12395.140000000001
2024-02-01,800002,3-15501,亚瑟碎片,110100,270867.39999999997
2024-02-01,800002,2-1010502,寒铁战斧,6575,17151.16
2024-02-01,800002,2-3030504,寒铁项链,6579,17007.739999999998
2024-02-01,800002,2-2020606,白银外套,2888,12895.839999999997
2024-02-01,800002,2-3040905,秘银长靴,97,20234.580000000005
2024-02-01,800002,3-15303,周瑜碎片,14067,18542.149999999998
2024-02-01,800002,2-1040703,黄金战靴,907,5503.179999999999
2024-02-01,800002,2-2020804,白金外套,151,2358.8899999999994
2024-02-01,800002,2-3040703,黄金长靴,887,5681.120000000001
2024-02-01,800002,2-3040704,黄金长靴,902,6840.629999999999
2024-02-01,800002,2-3020802,白金长袍,136,1377.48
2024-02-01,800002,2-1030704,黄金护腕,937,6005.659999999999
2024-02-01,800002,2-2040801,白金皮靴,155,1471.97
2024-02-01,800002,2-2020800,白金外套,617,8012.49
2024-02-01,800002,2-1030900,秘银护腕,261,53532.17999999999
2024-02-01,800002,2-1020806,白金铠甲,151,1846.3699999999997
2024-02-01,800002,2-1040803,白金战靴,140,1835.37
2024-02-01,800002,2-1010902,秘银战锤,209,85450.11
2024-02-01,800002,2-2020902,秘银外套,130,51518.63
2024-02-01,800002,2-3030903,秘银项链,93,20330.599999999995
2024-02-01,800002,2-1010806,白金战锤,140,1964.7599999999995
2024-02-01,800002,3-15204,柏拉图碎片,5215,5449.089999999999
2024-02-01,800002,3-15106,赛特碎片,3562,11320.669999999998
2024-02-01,800002,3-2202,修普诺斯碎片,9634300,163208.17999999993
2024-02-01,800002,2-3020901,秘银长袍,110,23494.519999999993
2024-02-01,800002,5-205,刚体徽章,958598,2197070.89
2024-02-01,800002,2-3030806,白金项链,168,1965.8600000000004
2024-02-01,800002,2-1010501,寒铁战斧,6626,16404.540000000005
2024-02-01,800002,2-2020801,白金外套,149,1700.8400000000001
2024-02-01,800002,2-2030702,黄金指环,951,5682.71
2024-02-01,800002,3-1460101,司马懿元素体碎片,122900,1907702.7700000003
2024-02-01,800002,2-2020805,白金外套,146,1985.5700000000002
2024-02-01,800002,3-14603,洛基天命碎片,20,135.04
2024-02-01,800002,2-3020700,黄金长袍,3691,25770.009999999995
2024-02-01,800002,3-2301,阿格里帕碎片,9591400,161227.71
2024-02-01,800002,2-2040603,白银皮靴,2883,12294.93
2024-02-01,800002,3-4111,孟德尔碎片,152800,124779.27000000002
2024-02-01,800002,2-10403,力量皮靴,151461,152708.16999999998
2024-02-01,800002,3-3303,风魔小太郎碎片,3766100,642683.3200000002
2024-02-01,800002,2-30201,见习者长袍,132361,23316.88999999996
2024-02-01,800002,2-3010504,寒铁法杖,6549,17240.63
2024-02-01,800002,2-2030500,寒铁指环,26546,66290.98
2024-02-01,800002,2-1020701,黄金铠甲,944,7388.529999999999
2024-02-01,800002,2-2030600,白银指环,11664,49383.29
2024-02-01,800002,2-2010600,白银匕首,11606,49810.78999999999
2024-02-01,800002,2-2020603,白银外套,2904,11679.999999999998
2024-02-01,800002,2-1020405,金刚铠甲,13983,24380.64
2024-02-01,800002,2-1020903,秘银铠甲,158,71113.68000000001
2024-02-01,800002,3-4211,望月千代女碎片,216000,160216.44999999998
2024-02-01,800002,3-15308,张飞碎片,90913,257024.6599999999
2024-02-01,800002,2-2010605,白银匕首,2838,11760.11
2024-02-01,800002,2-1040502,寒铁皮靴,6542,16789.989999999998
2024-02-01,800002,2-1030606,白银护腕,2891,12135.4
2024-02-01,800002,3-4305,织田信长碎片,186500,148596.82
2024-02-01,800002,2-2030601,白银指环,2925,12786.310000000003
2024-02-01,800002,2-3040401,精力布靴,13774,23556.740000000005
2024-02-01,800002,2-2010403,灵动匕首,13911,23400.769999999997
2024-02-01,800002,2-2030902,秘银指环,95,31106.120000000003
2024-02-01,800002,2-2030604,白银指环,2930,12876.829999999998
2024-02-01,800002,2-3040805,白金长靴,141,1455.97
2024-02-01,800002,3-4302,梅林碎片,142500,114790.92
2024-02-01,800002,2-3030905,秘银项链,107,18448.500000000004
2024-02-01,800002,2-1020900,秘银铠甲,229,49242.35
2024-02-01,800002,3-15502,所罗门碎片,43500,134421.0599999999
2024-02-01,800002,3-4602,但丁碎片,109500,144785.24000000002
2024-02-01,800002,2-1040905,秘银战靴,106,39559.0
2024-02-01,800002,2-3040705,黄金长靴,880,5768.05
2024-02-01,800002,2-3030902,秘银项链,103,32324.249999999996
2024-02-01,800002,3-400,SSR随机碎片,2465400,833682.9200000002
2024-02-01,800002,3-4311,哥白尼碎片,169800,138602.19999999998
2024-02-01,800002,3-4404,华佗碎片,222300,239595.83000000002
2024-02-01,800002,3-15601,吕布碎片,44500,117300.87000000002
2024-02-01,800002,2-1020406,金刚铠甲,14005,24464.21
2024-02-01,800002,2-2020900,秘银外套,242,48921.55000000002
2024-02-01,800002,2-2040701,黄金皮靴,935,6277.86
2024-02-01,800002,2-2010805,白金匕首,147,1634.6499999999996
2024-02-01,800002,2-3030401,精力项链,14095,24000.810000000005
2024-02-01,800002,3-14507,[圣诞]伊织萌天命碎片,82097,930793.07
2024-02-01,800002,2-3040702,黄金长靴,911,5683.65
2024-02-01,800002,3-14503,索尔天命碎片,2743,17670.04
2024-02-01,800002,2-1030701,黄金护腕,900,6886.660000000001
2024-02-01,800002,3-14607,德古拉天命碎片,10313,42787.61
2024-02-01,800002,5-607,狂气徽章,738,143233.33999999997
2024-02-01,800002,3-3103,帕里斯碎片,3775500,618349.3599999999
2024-02-01,800002,2-1030800,白金护腕,623,7010.349999999999
2024-02-01,800002,3-4403,莫扎特碎片,184300,141975.77999999994
2024-02-01,800002,5-608,不屈徽章,572,113363.88999999998
2024-02-01,800002,3-14103,德川家康天命碎片,179894,314399.23
2024-02-01,800002,2-1030802,白金护腕,164,1906.5499999999997
2024-02-01,800002,5-604,勇气徽章,1285,273565.88
2024-02-01,800002,2-1010906,秘银战锤,142,51418.57
2024-02-01,800002,2-2010602,白银匕首,2909,12250.04
2024-02-01,800002,2-1040904,秘银战靴,124,43628.119999999995
2024-02-01,800002,2-20401,初心者皮靴,133010,23492.39999999996
